@relation exp_4th_09

@attribute 	ax	numeric
@attribute 	ay	numeric
@attribute 	az	numeric
@attribute 	gx	numeric
@attribute 	gy	numeric
@attribute 	gz	numeric
@attribute 	SMVAcc	numeric
@attribute 	SMVGyro	numeric
@attribute 	SMA30Acc	numeric
@attribute 	SMA30Gyro	numeric
@attribute 	Angle	numeric


@data
-0.31, -0.38, 1.46, -113.97, 75.67, 157.69, 1.54016, 208.761, 1.75067, 287.436, 62.6129
-0.32, -0.37, 0.92, -30.88, -64.33, 140.97, 1.04197, 158.001, 1.70267, 285.898, 23.0739
0.31, -0.35, 0.86, 18.33, -173.03, 100.39, 0.978877, 200.882, 1.63433, 290.935, 30.6834
0.58, -0.29, 0.73, -50.8, -115.08, 128.59, 0.976422, 179.887, 1.603, 295.626, 43.1136
0.75, -0.38, 0.6, -24.64, -52.57, 143.51, 1.03291, 154.809, 1.638, 294.596, 53.1301
0.46, -0.59, 0.78, 18.42, -0.43, 135.07, 1.08079, 136.321, 1.691, 288.912, 38.7394
0.38, -0.67, 0.67, 107.14, -5.94, 109.62, 1.02088, 153.398, 1.66267, 281.483, 47.9329
0.25, -0.41, 0.98, 107.73, -39.15, 112.71, 1.09133, 160.755, 1.64, 281.813, 11.4783
0.48, -0.02, 0.99, -17.99, 32.95, 98.57, 1.10041, 105.477, 1.68133, 277.61, 8.10961
-0.02, 0.07, -0.08, -24.21, -213.36, 49.92, 0.108167, 220.455, 1.626, 276.35, 85.4114
0.66, -0.57, 2, 152.33, -250, -77.64, 2.18186, 302.874, 1.68567, 283.412, 0
0.97, 0.02, 1.53, -28.66, 141.45, 48.62, 1.81168, 152.294, 1.72667, 275.702, 57.9945
0.09, 0.1, -0.28, -31.72, 249.99, 30.17, 0.310644, 253.794, 1.69167, 277.162, 73.7398
-0.19, -0.23, 0.05, -60.21, 249.99, 11.31, 0.30249, 257.387, 1.649, 281.605, 87.134
-1.56, -0.01, 1.24, -52.41, 249.99, -25.72, 1.99281, 256.716, 1.737, 282.959, 76.1135
-0.28, 0.15, 0.07, -25.45, -206.99, 25.41, 0.325269, 210.091, 1.646, 275.555, 85.986
0.41, -0.18, 0.33, -3.28, -239.94, 5.17, 0.556237, 240.018, 1.59267, 276.544, 70.7312
1.15, 0.48, 1.12, -110.18, -4.1, 30.62, 1.6755, 114.429, 1.66867, 270.978, 83.1079
0.07, 0.02, -0.13, 1.04, -199.13, -8.18, 0.148997, 199.301, 1.66033, 267.206, 82.5304
0.72, -0.55, 2, 249.99, -250, -25.92, 2.19565, 354.495, 1.67567, 273.799, 0
0.85, 0.19, 0.27, -15.24, 130.03, 1.36, 0.911866, 130.927, 1.70267, 270.091, 74.3357
-0.01, 0.03, -0.13, -27.18, 249.99, -9.16, 0.133791, 251.63, 1.67767, 271.356, 82.5304
-0.56, -0.49, 2, 22.88, 236.13, 23.33, 2.13394, 238.38, 1.68767, 275.937, 0
-1.27, 0.36, 1.94, -14.66, -63.34, -62.62, 2.34651, 90.267, 1.79933, 273.68, 19.9484
-0.04, -0.37, 0.93, 12.44, -5.15, 60.87, 1.0017, 62.3413, 1.735, 258.765, 21.5652
0.13, -0.4, 0.84, 25.49, -35.49, 44.71, 0.939415, 62.5161, 1.737, 257.4, 32.8599
0.11, -0.24, 0.83, -1.01, -38.06, 50.99, 0.870976, 63.6362, 1.77067, 250.858, 33.9013
0.26, -0.26, 0.95, -15.23, -9.89, 29.65, 1.01868, 34.7691, 1.718, 243.272, 18.1949
0.06, -0.35, 1.05, 7.32, -7.86, 36.61, 1.10842, 38.153, 1.64767, 240.311, 87.134
-0.1, -0.25, 0.98, -28.48, -45.12, 68.79, 1.01632, 87.0574, 1.629, 229.612, 11.4783
-0.18, -0.41, 0.83, 32.49, -65.73, 71.85, 0.94308, 102.657, 1.60467, 223.703, 33.9013
0.28, -0.43, 0.84, 34.8, -87.72, 40.98, 0.984327, 102.884, 1.60267, 221.28, 32.8599
0.34, -0.24, 0.76, 20.8, -33.24, 70.63, 0.866487, 80.7845, 1.59667, 215.711, 40.5358
0.35, -0.25, 0.97, 2.46, -9.19, 81.54, 1.06108, 82.0931, 1.59567, 209.002, 14.0699
0.32, -0.34, 0.91, -20.09, -20.82, 60.86, 1.02279, 67.3871, 1.59033, 205.037, 24.4946
0.29, -0.36, 1.01, 68.5, -33.94, 42.56, 1.11077, 87.4959, 1.58467, 204.739, 89.427
0.33, -0.202, 1.16, -52.07, -56.69, -32.1, 1.22283, 83.3993, 1.58373, 202.011, 80.7931
-0.02, 0.07, -0.08, -24.21, -213.36, 49.92, 0.108167, 220.455, 1.53473, 202.941, 85.4114
0.66, -0.57, 2, 152.33, -250, -77.64, 2.18186, 302.874, 1.59273, 213.957, 0
0.97, 0.02, 1.53, -28.66, 141.45, 48.62, 1.81168, 152.294, 1.67107, 211.665, 57.9945
0.09, 0.1, -0.28, -31.72, 249.99, 30.17, 0.310644, 253.794, 1.57907, 206.062, 73.7398
-0.19, -0.23, 0.05, -60.21, 249.99, 11.31, 0.30249, 257.387, 1.51073, 209.488, 87.134
-1.56, -0.01, 1.24, -52.41, 249.99, -25.72, 1.99281, 256.716, 1.58873, 210.029, 76.1135
-0.28, 0.15, 0.07, -25.45, -206.99, 25.41, 0.325269, 210.091, 1.58973, 207.907, 85.986
0.41, -0.18, 0.33, -3.28, -239.94, 5.17, 0.556237, 240.018, 1.52673, 205.249, 70.7312
1.15, 0.48, 1.12, -110.18, -4.1, 30.62, 1.6755, 114.429, 1.60173, 201.484, 83.1079
0.07, 0.02, -0.13, 1.04, -199.13, -8.18, 0.148997, 199.301, 1.5784, 200.15, 82.5304
0.72, -0.55, 2, 249.99, -250, -25.92, 2.19565, 354.495, 1.59573, 212.85, 0
0.85, 0.19, 0.27, -15.24, 130.03, 1.36, 0.911866, 130.927, 1.63207, 210.793, 74.3357
-0.01, 0.03, -0.13, -27.18, 249.99, -9.16, 0.133791, 251.63, 1.52873, 202.807, 82.5304
-0.56, -0.49, 2, 22.88, 236.13, 23.33, 2.13394, 238.38, 1.58673, 207.33, 0
-1.27, 0.36, 1.94, -14.66, -63.34, -62.62, 2.34651, 90.267, 1.70007, 202.473, 19.9484
0.41, -0.05, 0.45, 34.84, 22.16, 81.89, 0.610819, 91.7108, 1.62873, 197.692, 63.2563
0.15, -0.28, 1, 19.18, 15.59, 89.39, 1.04924, 92.7442, 1.5574, 197.143, 0
0.27, -0.19, 0.86, -8.84, -27.74, 60.45, 0.921195, 67.0959, 1.55673, 197.762, 30.6834
0.24, -0.31, 0.91, 2.72, -16.96, 63.18, 0.990858, 65.4733, 1.55973, 197.001, 24.4946
0.27, -0.36, 1, 9.31, -23.41, 55.13, 1.09659, 60.6137, 1.57473, 196.927, 0
0.25, -0.24, 0.9, 23.95, 29.76, 43.1, 0.964417, 57.5923, 1.57207, 198.329, 25.8419
0.1, -0.21, 0.99, 22.13, 32.52, 33.63, 1.01696, 51.7519, 1.56673, 199.545, 8.10961
0.15, -0.19, 0.94, 2.62, -15.53, 21.82, 0.97067, 26.9102, 1.56507, 196.131, 19.9484
0.15, -0.25, 0.89, 4.6, 12.37, 8.09, 0.936536, 15.4798, 1.56073, 191.297, 27.1268
0.05, -0.23, 0.94, -24.11, -26.42, 11.08, 0.96902, 37.4443, 1.54973, 187.901, 19.9484
0.24, -0.33, 0.86, -1.13, -3.68, -10.01, 0.951893, 10.7247, 1.55273, 184.239, 30.6834
0.33, -0.202, 1.16, -52.07, -56.69, -32.1, 1.22283, 83.3993, 1.5568, 185.828, 80.7931
-0.02, 0.07, -0.08, -24.21, -213.36, 49.92, 0.108167, 220.455, 1.51013, 192.019, 85.4114
0.66, -0.57, 2, 152.33, -250, -77.64, 2.18186, 302.874, 1.56247, 203.185, 0
0.97, 0.02, 1.53, -28.66, 141.45, 48.62, 1.81168, 152.294, 1.59007, 205.78, 57.9945
0.09, 0.1, -0.28, -31.72, 249.99, 30.17, 0.310644, 253.794, 1.60007, 206.593, 73.7398
-0.19, -0.23, 0.05, -60.21, 249.99, 11.31, 0.30249, 257.387, 1.50807, 201.311, 87.134
-1.56, -0.01, 1.24, -52.41, 249.99, -25.72, 1.99281, 256.716, 1.51773, 204.958, 76.1135
-0.28, 0.15, 0.07, -25.45, -206.99, 25.41, 0.325269, 210.091, 1.51873, 203.157, 85.986
0.41, -0.18, 0.33, -3.28, -239.94, 5.17, 0.556237, 240.018, 1.53373, 200.719, 70.7312
1.15, 0.48, 1.12, -110.18, -4.1, 30.62, 1.6755, 114.429, 1.53173, 194.612, 83.1079
0.07, 0.02, -0.13, 1.04, -199.13, -8.18, 0.148997, 199.301, 1.5224, 192.962, 82.5304
0.72, -0.55, 2, 249.99, -250, -25.92, 2.19565, 354.495, 1.60073, 202.213, 0
0.85, 0.19, 0.27, -15.24, 130.03, 1.36, 0.911866, 130.927, 1.55273, 202.27, 74.3357
-0.01, 0.03, -0.13, -27.18, 249.99, -9.16, 0.133791, 251.63, 1.55107, 204.87, 82.5304
-0.56, -0.49, 2, 22.88, 236.13, 23.33, 2.13394, 238.38, 1.54373, 196.751, 0
-1.27, 0.36, 1.94, -14.66, -63.34, -62.62, 2.34651, 90.267, 1.61907, 196.55, 19.9484
0.16, -0.25, 1.05, -31.43, -30.45, -0.21, 1.09115, 43.7618, 1.66207, 189.076, 87.134
0.23, -0.34, 0.93, -22.72, -22.55, -13.86, 1.01656, 34.8827, 1.6104, 181.635, 21.5652
0.24, -0.31, 0.86, -20.66, -2.4, -11.75, 0.945145, 23.8885, 1.5384, 178.108, 30.6834
0.22, -0.27, 0.85, -10.47, 7.88, -11.09, 0.918586, 17.1669, 1.55273, 174.46, 31.7883
0.2, -0.32, 0.89, -15.08, -7.8, -8.62, 0.966695, 19.0408, 1.55207, 171.371, 27.1268
0.23, -0.25, 0.83, 7.99, 6.94, -3.81, 0.896828, 11.2481, 1.55173, 168.762, 33.9013
0.38, -0.32, 0.89, 1.72, 4.2, -3.23, 1.01926, 5.57057, 1.55607, 166.305, 27.1268
0.14, -0.29, 0.85, 6.07, 28.14, 2.12, 0.908955, 28.8652, 1.5444, 164.587, 31.7883
0.18, -0.22, 0.85, -5.2, -7.95, 1.85, 0.89627, 9.67807, 1.53973, 161.86, 31.7883
0.39, -0.38, 0.93, 3.87, 18.3, -9.68, 1.07768, 21.0611, 1.55307, 159.979, 21.5652
0, 0, 0, 0, 0, 0, 0, 0, 1.5104, 158.647, 90

