@relation exp_4th_02

@attribute 	ax	numeric
@attribute 	ay	numeric
@attribute 	az	numeric
@attribute 	gx	numeric
@attribute 	gy	numeric
@attribute 	gz	numeric
@attribute 	SMVAcc	numeric
@attribute 	SMVGyro	numeric
@attribute 	SMA30Acc	numeric
@attribute 	SMA30Gyro	numeric
@attribute 	Angle	numeric


@data
0.57, 0.07, -0.23, -78.07, -70.34, 41.85, 0.618628, 113.111, 1.46367, 148.866, 76.7029
1.4, 0.01, 0.85, 38.8, -56.5, -16.34, 1.63786, 70.4605, 1.48333, 141.476, 31.7883
1.07, -0.06, 0.4, -96.74, 121.95, -23.51, 1.1439, 157.427, 1.50533, 141.599, 66.4218
-0.08, 0.03, -0.19, -75.58, 249.99, -3.41, 0.208327, 261.188, 1.43667, 141.771, 79.0472
-0.9, -0.55, 2, 232.96, 162.04, 36.86, 2.26108, 286.157, 1.46467, 152.934, 0
-0.85, 0.42, 1.22, -50.37, -250, -43.02, 1.54509, 258.627, 1.51433, 152.259, 77.291
0.2, -0.19, 0.83, -9.67, 10.49, 6.39, 0.874643, 15.6327, 1.54933, 141.089, 33.9013
0.26, -0.35, 0.96, 25.44, -9.99, -2.37, 1.05437, 27.4337, 1.51133, 130.16, 16.2602
0.28, -0.27, 0.99, 9.28, -7.82, 7.32, 1.06367, 14.1723, 1.53067, 118.551, 8.10961
0.34, -0.19, 0.87, 13.67, -10.7, -4.6, 0.953205, 17.9588, 1.53333, 111.951, 29.5414
0.27, -0.22, 0.89, 5.36, 10.15, 8.08, 0.95572, 14.037, 1.53867, 111.853, 27.1268
0.25, -0.23, 0.87, 1.37, 4.91, 9.65, 0.93397, 10.9136, 1.53133, 111.124, 29.5414
0.26, -0.24, 0.97, -2.93, -9.13, 3.39, 1.03252, 10.1702, 1.529, 110.825, 14.0699
0, 0, 0, 0, 0, 0, 0, 0, 1.48233, 109.859, 90

